Date,Open,High,Low,Close,Adj Close,Volume
2016-03-30,69.800003,70.000000,69.500000,70.000000,63.255135,4362920
2016-03-31,70.199997,70.349998,69.949997,70.150002,63.390686,4048556
2016-04-01,70.500000,70.500000,70.099998,70.250000,63.481049,2243924
2016-04-05,69.800003,70.050003,68.800003,68.849998,62.215942,3064783
2016-04-06,68.750000,70.000000,68.750000,69.949997,63.209957,3555294
2016-04-07,70.000000,70.199997,69.650002,70.099998,63.345493,3482285
2016-04-08,70.199997,70.550003,69.550003,70.500000,63.706947,3558381
2016-04-11,70.400002,70.449997,69.849998,70.099998,63.345493,2228283
2016-04-12,70.000000,71.000000,70.000000,70.949997,64.113586,2896513
2016-04-13,71.500000,71.500000,70.800003,71.300003,64.429871,4247827
2016-04-14,71.550003,72.000000,71.150002,72.000000,65.062416,3338965
2016-04-15,72.150002,72.449997,71.400002,72.099998,65.152779,2803048
2016-04-18,72.099998,72.400002,71.650002,71.900002,64.972061,1797358
2016-04-19,72.800003,73.000000,72.150002,72.949997,65.920883,2327275
2016-04-20,73.000000,73.000000,72.250000,72.650002,65.649803,3402831
2016-04-21,73.000000,73.000000,72.099998,72.400002,65.423882,2274297
2016-04-22,72.500000,72.800003,72.150002,72.500000,65.514252,2579946
2016-04-25,72.150002,73.000000,72.150002,72.900002,65.875702,2015454
2016-04-26,73.250000,73.250000,72.000000,72.699997,65.694977,2258033
2016-04-27,72.449997,72.849998,71.900002,72.099998,65.152779,1816009
2016-04-28,72.650002,73.500000,72.000000,73.099998,66.056435,4022271
2016-04-29,72.699997,72.849998,71.449997,71.750000,64.836517,3773727
2016-05-03,72.300003,73.300003,71.500000,72.699997,65.694977,5314256
2016-05-04,72.449997,72.500000,71.699997,71.949997,65.017242,2080012
2016-05-05,71.949997,72.300003,71.599998,72.150002,65.197968,1853118
2016-05-06,72.550003,72.599998,71.849998,72.250000,65.288338,3415271
2016-05-09,72.599998,73.150002,72.099998,72.849998,65.830528,2536016
2016-05-10,72.400002,73.750000,72.300003,73.699997,66.598610,3825767
2016-05-11,73.500000,73.500000,72.500000,73.000000,65.966080,3229623
2016-05-12,73.250000,73.250000,72.050003,72.300003,65.333504,3410973
2016-05-13,71.849998,72.099998,70.000000,70.000000,63.255135,7651439
2016-05-16,70.550003,70.599998,69.650002,70.099998,63.345493,2669246
2016-05-17,70.699997,71.349998,70.150002,71.250000,64.384682,4208091
2016-05-18,71.250000,71.400002,70.449997,71.099998,64.249138,3828347
2016-05-19,71.949997,71.949997,70.800003,70.900002,64.068420,2747654
2016-05-20,71.400002,72.500000,70.750000,71.599998,64.700966,3006408
2016-05-23,72.199997,72.199997,71.250000,71.300003,64.429871,1700916
2016-05-24,71.900002,71.900002,71.199997,71.650002,64.746147,3394872
2016-05-25,72.449997,72.750000,71.949997,72.599998,65.604614,3918660
2016-05-26,72.300003,72.800003,71.750000,72.699997,65.694977,3086996
2016-05-27,72.849998,73.150002,72.050003,73.099998,66.056435,2953909
2016-05-30,73.199997,73.349998,72.250000,72.750000,65.740150,2771398
2016-05-31,72.550003,73.900002,72.550003,73.300003,66.237160,21014469
2016-06-01,72.250000,72.550003,71.550003,71.949997,65.526787,6867664
2016-06-02,72.050003,73.349998,72.000000,73.349998,66.801811,3327763
2016-06-03,73.699997,74.199997,73.400002,73.800003,67.211639,4680009
2016-06-06,74.199997,74.500000,73.400002,74.349998,67.712540,2705052
2016-06-07,74.349998,75.349998,74.349998,75.300003,68.577721,4051922
2016-06-08,76.349998,76.699997,76.000000,76.550003,69.716133,7384676
2016-06-10,77.000000,77.000000,76.250000,76.599998,69.761673,3874601
2016-06-13,75.800003,76.050003,75.000000,75.150002,68.441116,3944857
2016-06-14,75.000000,76.500000,74.900002,75.099998,68.395592,3993214
2016-06-15,74.349998,76.900002,74.300003,76.400002,69.579521,4473339
2016-06-16,77.000000,77.000000,75.250000,75.449997,68.714340,3830663
2016-06-17,75.550003,76.000000,74.849998,74.900002,68.213440,4179972
2016-06-20,75.900002,76.400002,74.949997,76.000000,69.215233,3461423
2016-06-21,76.650002,76.699997,76.000000,76.199997,69.397377,2372317
2016-06-22,76.599998,76.650002,75.949997,76.300003,69.488464,3170019
2016-06-23,76.599998,76.599998,75.599998,75.949997,69.169693,1967140
2016-06-24,75.599998,77.000000,74.050003,76.099998,69.306313,6723710
2016-06-27,75.400002,76.400002,74.949997,75.849998,69.078621,3012793
2016-06-28,75.449997,76.650002,75.349998,76.500000,69.670609,4052338
2016-06-29,77.000000,79.300003,76.949997,79.250000,72.175102,6239657
2016-06-30,79.949997,79.949997,78.050003,79.000000,71.947418,7137536
2016-07-04,79.750000,80.000000,78.500000,79.650002,72.539383,4709897
2016-07-05,78.800003,79.500000,78.349998,78.949997,71.901871,2918161
2016-07-06,80.000000,80.000000,78.699997,79.800003,72.676003,4733925
2016-07-07,79.949997,79.949997,79.349998,79.750000,72.630463,1916079
2016-07-08,80.000000,80.000000,78.800003,78.900002,71.856339,2801677
2016-07-11,79.449997,79.900002,79.099998,79.349998,72.266174,3079512
2016-07-12,79.699997,79.849998,79.150002,79.650002,72.539383,3337032
2016-07-13,79.900002,79.900002,78.650002,79.199997,72.129562,3948373
2016-07-14,79.449997,80.250000,79.050003,80.000000,72.858147,3184036
2016-07-15,79.699997,80.650002,79.449997,80.449997,73.267975,3226774
2016-07-18,80.400002,80.949997,80.250000,80.400002,73.222435,2241067
2016-07-19,80.300003,81.000000,80.300003,81.000000,73.768883,2161203
2016-07-20,81.349998,81.449997,80.900002,81.199997,73.951012,2840589
2016-07-21,81.099998,81.199997,80.599998,81.000000,73.768883,2986985
2016-07-22,80.599998,82.000000,80.400002,81.949997,74.634056,3109685
2016-07-25,82.750000,83.000000,81.949997,83.000000,75.590317,2985169
2016-07-26,84.000000,84.150002,83.000000,83.900002,76.409973,4454164
2016-07-27,84.199997,84.349998,80.800003,82.199997,74.861740,5279878
2016-07-28,81.699997,82.199997,81.199997,81.750000,74.451912,3705498
2016-07-29,80.900002,81.750000,80.050003,80.800003,73.586731,5068771
2016-08-01,80.800003,82.099998,80.550003,82.000000,74.679588,3418450
2016-08-02,82.000000,82.000000,82.000000,82.000000,74.679588,0
2016-08-03,80.800003,81.000000,78.500000,79.000000,71.947418,7916948
2016-08-04,79.000000,79.400002,78.550003,78.550003,71.537590,2340464
2016-08-05,79.099998,80.000000,78.699997,79.699997,72.584923,2834547
2016-08-08,80.000000,80.849998,79.800003,80.699997,73.495636,3021309
2016-08-09,81.300003,81.300003,79.750000,80.150002,72.994751,2330876
2016-08-10,80.400002,80.800003,79.699997,80.000000,72.858147,2230717
2016-08-11,80.300003,80.900002,80.050003,80.500000,73.313499,3024402
2016-08-12,81.250000,81.300003,80.400002,80.800003,73.586731,2632256
2016-08-15,80.550003,81.000000,80.250000,80.449997,73.267975,2168548
2016-08-16,80.800003,80.849998,79.800003,80.000000,72.858147,2216031
2016-08-17,79.750000,80.449997,79.650002,79.650002,72.539383,1910225
2016-08-18,78.849998,80.449997,78.849998,79.349998,72.266174,3168350
2016-08-19,79.550003,79.699997,79.150002,79.699997,72.584923,2141603
2016-08-22,79.400002,79.699997,78.599998,79.150002,72.084038,2009325
2016-08-23,79.300003,80.000000,79.150002,79.849998,72.721527,2080215
2016-08-24,80.000000,80.000000,79.250000,79.250000,72.175102,1838599
2016-08-25,79.349998,80.449997,79.349998,80.349998,73.176895,2753240
2016-08-26,80.849998,81.199997,80.400002,81.000000,73.768883,3449107
2016-08-29,80.949997,80.949997,79.400002,79.550003,72.448326,2420337
2016-08-30,79.949997,80.699997,79.849998,80.099998,72.949219,2935582
2016-08-31,80.250000,80.599998,79.550003,79.550003,72.448326,2156055
2016-09-01,79.500000,80.599998,79.500000,79.900002,72.767075,2472711
2016-09-02,79.650002,80.250000,79.199997,80.000000,73.381645,2681255
2016-09-05,80.699997,80.699997,80.050003,80.150002,73.519234,1777715
2016-09-06,80.000000,80.500000,79.500000,79.500000,72.923012,1490596
2016-09-07,80.349998,80.500000,79.800003,80.199997,73.565086,2484444
2016-09-08,80.400002,80.699997,80.000000,80.650002,73.977867,2554942
2016-09-09,80.599998,81.000000,80.300003,81.000000,74.298920,2894895
2016-09-12,80.199997,80.500000,79.300003,79.300003,72.739548,4670195
2016-09-13,79.349998,79.849998,78.449997,78.449997,71.959862,3033335
2016-09-14,78.449997,79.199997,78.400002,78.449997,71.959862,3208595
2016-09-15,78.500000,79.099998,78.500000,78.699997,72.189178,3195045
2016-09-19,80.449997,80.449997,78.949997,79.599998,73.014732,3503478
2016-09-20,79.800003,80.449997,79.349998,80.199997,73.565086,2946307
2016-09-21,79.900002,80.199997,79.699997,79.849998,73.244049,1779567
2016-09-22,80.349998,80.699997,79.900002,80.599998,73.932007,2130446
2016-09-23,80.750000,80.750000,79.599998,80.250000,73.610954,3358818
2016-09-26,80.000000,80.400002,79.500000,79.500000,72.923012,2025190
2016-09-27,79.500000,80.250000,79.500000,80.250000,73.610954,2288222
2016-09-28,80.050003,80.300003,79.599998,80.300003,73.656830,1229966
2016-09-29,80.750000,80.750000,80.000000,80.150002,73.519234,1587476
2016-09-30,79.849998,80.150002,79.500000,80.150002,73.519234,4817235
2016-10-03,80.400002,80.750000,80.150002,80.300003,73.656830,2298483
2016-10-04,79.949997,80.300003,79.500000,79.550003,72.968880,2590677
2016-10-05,79.550003,79.900002,79.050003,79.099998,72.556091,2530398
2016-10-06,79.099998,79.500000,78.699997,78.699997,72.189178,2865147
2016-10-07,78.550003,78.949997,78.500000,78.500000,72.005730,2594786
2016-10-11,78.300003,79.050003,77.349998,77.349998,70.950867,4405961
2016-10-12,77.199997,78.000000,77.199997,77.800003,71.363647,2487795
2016-10-13,77.400002,77.800003,76.500000,76.500000,70.171196,5146191
2016-10-14,77.050003,77.500000,76.599998,77.449997,71.042587,2524919
2016-10-17,77.699997,77.699997,76.800003,77.349998,70.950867,1963485
2016-10-18,77.250000,77.800003,77.199997,77.500000,71.088463,1609554
2016-10-19,77.550003,78.000000,77.349998,77.699997,71.271919,1821521
2016-10-20,78.000000,78.250000,77.750000,78.199997,71.730537,1737056
2016-10-21,78.199997,78.199997,78.199997,78.199997,71.730537,0
2016-10-24,78.900002,79.699997,78.199997,79.699997,73.106445,3779782
2016-10-25,79.800003,79.800003,78.699997,78.699997,72.189178,2172889
2016-10-26,78.550003,78.900002,78.449997,78.599998,72.097458,1577715
2016-10-27,78.599998,78.699997,78.000000,78.250000,71.776405,1542795
2016-10-28,78.300003,78.400002,77.449997,77.900002,71.455360,2908256
2016-10-31,77.849998,78.900002,77.500000,78.900002,72.372643,3199070
2016-11-01,78.599998,80.199997,78.599998,80.150002,73.519234,4253545
2016-11-02,79.449997,79.750000,78.900002,78.900002,72.372643,1549390
2016-11-03,78.800003,79.400002,78.349998,78.349998,71.868141,1886594
2016-11-04,78.900002,78.900002,78.199997,78.199997,71.730537,1703653
2016-11-07,78.800003,79.400002,78.349998,79.099998,72.556091,1649081
2016-11-08,79.650002,79.650002,79.099998,79.199997,72.647820,964865
2016-11-09,79.349998,79.349998,77.500000,78.099998,71.638817,4982997
2016-11-10,78.199997,78.500000,77.650002,78.400002,71.914009,4757295
2016-11-11,77.750000,78.199997,76.000000,76.000000,69.712547,8721990
2016-11-14,75.699997,76.000000,74.500000,74.849998,68.657700,4899456
2016-11-15,74.400002,75.449997,74.400002,74.849998,68.657700,3097991
2016-11-16,75.000000,75.050003,73.599998,73.599998,67.511124,5424139
2016-11-17,73.400002,74.449997,73.400002,74.000000,67.878006,3834157
2016-11-18,73.500000,74.050003,73.050003,73.699997,67.602837,3669233
2016-11-21,73.449997,74.150002,73.449997,73.449997,67.373520,2678425
2016-11-22,73.349998,74.400002,73.349998,74.050003,67.923889,3841772
2016-11-23,74.449997,75.000000,74.150002,74.550003,68.382507,3155894
2016-11-24,74.199997,74.300003,73.900002,74.050003,67.923889,1401838
2016-11-25,74.449997,74.449997,74.050003,74.300003,68.153198,1434631
2016-11-28,74.650002,75.449997,74.599998,75.000000,68.795280,3050503
2016-11-29,75.699997,76.300003,75.449997,76.250000,69.941872,3841585
2016-11-30,76.400002,76.400002,75.599998,75.849998,69.574966,4561399
2016-12-01,76.150002,76.150002,75.150002,75.300003,69.070465,2903864
2016-12-02,74.349998,74.550003,73.500000,73.599998,68.026062,5371984
2016-12-05,73.500000,74.199997,73.099998,74.199997,68.580612,1795698
2016-12-06,74.800003,74.800003,73.800003,74.449997,68.811676,3153498
2016-12-07,74.599998,74.650002,73.800003,73.900002,68.303337,2277711
2016-12-08,74.500000,74.750000,74.050003,74.349998,68.719254,2366727
2016-12-09,74.800003,75.250000,74.250000,74.449997,68.811676,2963793
2016-12-12,74.250000,74.400002,73.250000,73.750000,68.164696,3373705
2016-12-13,73.900002,74.099998,73.250000,73.449997,67.887413,2773981
2016-12-14,74.099998,74.300003,73.349998,73.599998,68.026062,3806722
2016-12-15,73.050003,73.550003,72.650002,73.099998,67.563911,4723955
2016-12-16,72.849998,73.150002,72.300003,72.650002,67.148003,5071878
2016-12-19,72.300003,72.599998,72.000000,72.000000,66.547218,2121156
2016-12-20,72.000000,72.900002,71.949997,72.500000,67.009361,2852700
2016-12-21,74.849998,74.849998,72.400002,72.400002,66.916931,2779007
2016-12-22,72.400002,72.750000,71.599998,72.150002,66.685852,2252639
2016-12-23,71.500000,72.199997,71.500000,71.599998,66.177513,1944637
2016-12-28,71.199997,71.550003,71.000000,71.199997,65.807808,2652263
2016-12-29,71.199997,71.599998,70.800003,71.050003,65.669174,2747577
2016-12-30,70.900002,72.500000,70.900002,71.250000,65.854019,3289167
2017-01-03,72.300003,72.849998,71.849998,72.550003,67.055580,2061705
2017-01-04,73.300003,73.449997,72.099998,73.000000,67.471497,2804703
2017-01-05,74.199997,74.199997,72.949997,73.650002,68.072266,2843728
2017-01-06,73.900002,73.900002,73.000000,73.500000,67.933624,2085270
2017-01-09,73.599998,73.800003,73.099998,73.750000,68.164696,1023007
2017-01-10,74.050003,75.500000,73.900002,75.500000,69.782150,3909897
2017-01-11,75.699997,75.699997,74.349998,75.500000,69.782150,3246437
2017-01-12,75.050003,75.400002,74.400002,74.849998,69.181381,2175263
2017-01-13,74.949997,75.449997,74.900002,75.300003,69.597298,1708300
2017-01-16,75.599998,75.599998,74.849998,75.500000,69.782150,1243532
2017-01-17,75.699997,75.699997,75.050003,75.599998,69.874588,872843
2017-01-18,75.300003,76.099998,75.199997,75.800003,70.059433,3471333
2017-01-19,74.800003,75.300003,74.500000,74.900002,69.227600,2737716
2017-01-20,74.400002,75.250000,74.400002,74.900002,69.227600,2027919
2017-01-23,75.000000,75.400002,74.599998,74.900002,69.227600,2044974
2017-01-24,74.699997,75.500000,74.699997,75.349998,69.643509,1633336
2017-01-25,75.650002,75.699997,75.250000,75.650002,69.920799,1559226
2017-01-26,75.800003,76.099998,75.199997,75.599998,69.874588,1833912
2017-01-27,75.900002,76.000000,75.349998,75.849998,70.105644,1376686
2017-02-01,76.500000,76.500000,75.500000,76.199997,70.429146,2445937
2017-02-02,75.550003,76.199997,75.550003,75.800003,70.059433,1452853
2017-02-03,75.800003,76.150002,75.650002,75.949997,70.198074,1545863
2017-02-06,76.500000,77.000000,76.000000,76.949997,71.122345,3095098
2017-02-07,77.150002,77.849998,76.650002,77.849998,71.954185,2945241
2017-02-08,77.949997,78.099998,77.150002,78.000000,72.092819,2918105
2017-02-09,78.500000,78.500000,77.500000,78.099998,72.185242,2691293
2017-02-10,78.000000,78.099998,77.300003,77.650002,71.769325,3798676
2017-02-13,78.500000,78.500000,77.199997,77.650002,71.769325,2391380
2017-02-14,78.050003,78.099998,77.500000,78.099998,72.185242,1887371
2017-02-15,78.199997,78.199997,77.650002,78.050003,72.139030,2765044
2017-02-16,78.000000,78.099998,76.750000,77.500000,71.630684,3137026
2017-02-17,76.750000,77.250000,76.550003,77.099998,71.260986,2752115
2017-02-20,77.250000,77.699997,77.150002,77.400002,71.538269,1485806
2017-02-21,77.800003,78.000000,77.500000,77.800003,71.907967,2509802
2017-02-22,77.750000,78.000000,77.449997,77.800003,71.907967,2608907
2017-02-23,78.250000,78.250000,77.250000,78.199997,72.277664,2220255
2017-02-24,77.949997,78.000000,77.500000,77.849998,71.954185,2419912
2017-02-27,78.000000,78.199997,77.449997,78.199997,72.277664,1694711
2017-02-28,78.500000,79.400002,78.400002,78.949997,72.970871,5323304
2017-03-01,78.949997,79.699997,78.949997,79.699997,73.664063,2960919
2017-03-02,79.699997,79.800003,79.150002,79.750000,73.710289,2957738
2017-03-03,80.000000,80.000000,79.050003,79.199997,73.201935,1992907
2017-03-06,79.500000,79.849998,79.300003,79.849998,73.802719,1478601
2017-03-07,79.949997,79.949997,79.349998,79.349998,73.340584,2267572
2017-03-08,79.949997,79.949997,79.000000,79.650002,73.617859,2680393
2017-03-09,79.050003,79.500000,78.599998,78.800003,72.832245,2897153
2017-03-10,78.500000,78.650002,77.650002,77.750000,72.869720,2433629
2017-03-13,78.000000,78.000000,76.550003,77.000000,72.166794,3993494
2017-03-14,77.050003,77.099998,76.699997,77.050003,72.213661,2907632
2017-03-15,77.800003,78.050003,77.150002,78.000000,73.104034,4361560
2017-03-16,79.150002,79.500000,78.500000,79.099998,74.134987,5124393
2017-03-17,79.199997,79.400002,78.650002,79.400002,74.416161,9673196
2017-03-20,79.500000,80.150002,79.500000,80.150002,75.119087,4153228
2017-03-21,80.250000,80.500000,79.750000,80.500000,75.447113,3587938
2017-03-22,80.500000,80.500000,79.750000,80.349998,75.306519,2917068
2017-03-23,80.500000,80.500000,80.050003,80.449997,75.400253,2395276
2017-03-24,80.699997,80.699997,80.300003,80.599998,75.540840,2187276
2017-03-27,80.099998,81.000000,80.099998,80.900002,75.822006,2270370
2017-03-28,80.349998,81.300003,80.349998,81.300003,76.196899,3442607
2017-03-29,81.349998,81.349998,80.699997,81.349998,76.243752,2509084
2017-03-30,81.400002,81.949997,80.750000,81.949997,76.806091,3225359
2017-03-31,81.750000,81.949997,81.250000,81.250000,76.150040,2989740
2017-04-03,82.000000,82.000000,81.250000,82.000000,76.852951,2726350
2017-04-05,82.000000,82.250000,81.300003,82.150002,76.993538,3622708
2017-04-06,82.150002,82.349998,81.800003,82.300003,77.134132,1743333
2017-04-07,82.300003,82.300003,81.000000,82.300003,77.134132,2574050
2017-04-10,82.349998,82.500000,81.849998,82.449997,77.274712,1467648
2017-04-11,82.000000,82.199997,81.150002,81.199997,76.103180,2883587
2017-04-12,81.050003,82.250000,81.050003,82.250000,77.087265,2522815
2017-04-13,82.099998,82.099998,81.550003,81.750000,76.618652,1157524
2017-04-18,81.199997,81.400002,80.050003,80.250000,75.212807,3044934
2017-04-19,79.800003,80.099998,79.000000,79.349998,74.369301,4085950
2017-04-20,79.000000,79.800003,78.849998,79.800003,74.791054,1942283
2017-04-21,80.000000,80.150002,79.500000,79.650002,74.650467,1888508
2017-04-24,80.199997,80.250000,79.099998,79.550003,74.556747,1787566
2017-04-25,80.150002,80.800003,80.150002,80.800003,75.728287,2130237
2017-04-26,80.800003,81.949997,80.550003,81.550003,76.431206,3814475
2017-04-27,81.550003,82.099998,81.000000,82.099998,76.946678,3730273
2017-04-28,81.599998,82.050003,81.199997,82.050003,76.899826,2057373
2017-05-02,82.300003,82.349998,81.199997,81.750000,76.618652,1960881
2017-05-04,81.949997,81.949997,81.400002,81.800003,76.665512,1879859
2017-05-05,82.050003,82.050003,81.050003,81.599998,76.478065,2772912
2017-05-08,82.000000,82.800003,81.900002,82.800003,77.602745,2990464
2017-05-09,83.099998,84.000000,82.650002,84.000000,78.727425,3945236
2017-05-10,83.500000,84.099998,82.699997,83.699997,78.446259,3434581
2017-05-11,83.250000,83.599998,82.800003,83.199997,77.977638,2389911
2017-05-12,82.800003,83.349998,82.300003,82.900002,77.696472,1694110
2017-05-15,83.699997,84.050003,83.500000,84.050003,78.774284,2906767
2017-05-16,84.199997,84.199997,83.400002,84.199997,78.914864,2567449
2017-05-17,84.449997,84.449997,83.599998,84.000000,78.727425,2142001
2017-05-18,83.199997,84.250000,83.199997,84.099998,78.821136,2269364
2017-05-19,83.500000,83.849998,82.949997,82.949997,77.743332,2544681
2017-05-22,83.150002,83.150002,82.250000,83.099998,77.883911,2317991
2017-05-23,84.000000,84.000000,82.699997,82.849998,77.649612,1837545
2017-05-24,83.400002,84.000000,83.000000,84.000000,78.727425,2394699
2017-05-25,84.000000,84.349998,83.699997,84.349998,79.055450,1742548
2017-05-26,84.400002,84.400002,83.300003,83.750000,78.493118,1490543
2017-05-29,83.199997,84.199997,83.150002,83.849998,78.586830,2031855
2017-05-31,84.099998,85.250000,83.449997,85.199997,79.852104,5779480
2017-06-01,85.500000,85.500000,84.599998,85.300003,79.945831,4117733
2017-06-02,85.400002,85.400002,84.300003,84.650002,79.889198,2462608
2017-06-05,84.000000,84.550003,83.500000,83.650002,78.945435,2378451
2017-06-06,83.449997,84.550003,83.449997,84.500000,79.747627,2250425
2017-06-07,85.000000,85.000000,83.650002,84.300003,79.558884,1407194
2017-06-08,84.300003,84.650002,83.550003,84.000000,79.275749,2399668
2017-06-09,84.550003,84.599998,83.599998,84.150002,79.417320,4595317
2017-06-12,84.500000,84.500000,83.199997,83.250000,78.567932,2303239
2017-06-13,83.849998,83.849998,83.099998,83.349998,78.662315,1839175
2017-06-14,83.400002,83.550003,82.750000,82.750000,78.096054,2344883
2017-06-15,82.699997,83.699997,82.650002,83.150002,78.473557,1609083
2017-06-16,83.750000,83.750000,83.099998,83.449997,78.756683,4424656
2017-06-19,83.750000,84.099998,83.449997,84.099998,79.370132,1456264
2017-06-20,84.949997,84.949997,84.150002,84.250000,79.511688,2557370
2017-06-21,84.400002,84.400002,83.349998,84.000000,79.275749,2502826
2017-06-22,84.500000,84.500000,83.599998,83.849998,79.134186,1952161
2017-06-23,84.300003,84.300003,83.500000,83.500000,78.803879,1173728
2017-06-26,83.300003,84.000000,83.300003,84.000000,79.275749,1116236
2017-06-27,84.099998,84.099998,83.400002,83.699997,78.992615,1312244
2017-06-28,84.000000,84.000000,83.300003,83.750000,79.039810,1243557
2017-06-29,83.900002,83.900002,83.300003,83.400002,78.709496,1455921
2017-06-30,83.099998,83.099998,82.550003,82.599998,77.954483,2289066
2017-07-03,83.150002,83.349998,82.250000,82.449997,77.812927,2423917
2017-07-04,82.099998,82.300003,81.199997,81.199997,76.633232,3518130
2017-07-05,81.050003,81.699997,81.000000,81.150002,76.586044,2082145
2017-07-06,82.099998,82.099998,81.150002,81.150002,76.586044,2663647
2017-07-07,81.750000,81.750000,81.250000,81.449997,76.869164,2090079
2017-07-10,81.849998,81.949997,81.500000,81.650002,77.057922,1415919
2017-07-11,82.000000,82.000000,81.449997,81.699997,77.105110,1868171
2017-07-12,81.699997,82.300003,81.599998,81.800003,77.199493,1575266
2017-07-13,82.400002,82.449997,81.949997,82.000000,77.388237,1954672
2017-07-14,82.650002,82.650002,82.000000,82.099998,77.482613,1374141
2017-07-17,82.550003,82.650002,81.900002,81.900002,77.293861,1086071
2017-07-18,81.849998,81.949997,81.500000,81.849998,77.246674,1649029
2017-07-19,82.199997,82.349998,81.849998,82.000000,77.388237,1122580
2017-07-20,82.449997,82.449997,82.000000,82.250000,77.624176,1277983
2017-07-21,82.500000,82.900002,82.000000,82.849998,78.190430,2898409
2017-07-24,82.949997,83.500000,82.449997,83.349998,78.662315,2005515
2017-07-25,83.400002,83.500000,82.800003,83.000000,78.332001,1694252
2017-07-26,83.000000,83.300003,82.599998,83.199997,78.520744,1642059
2017-07-27,83.150002,83.300003,82.800003,82.800003,78.143234,1757596
2017-07-28,82.750000,83.300003,82.699997,82.849998,78.190430,1827952
2017-07-31,82.699997,83.250000,82.699997,83.250000,78.567932,2479474
2017-08-01,82.699997,83.449997,82.699997,83.449997,78.756683,1636404
2017-08-02,83.050003,83.750000,83.050003,83.599998,78.898247,1926646
2017-08-03,84.050003,84.550003,83.750000,84.400002,79.653252,2389096
2017-08-04,84.550003,84.849998,84.300003,84.500000,79.747627,1923568
2017-08-07,84.900002,84.900002,83.650002,83.900002,79.181374,1608295
2017-08-08,83.550003,83.800003,81.900002,82.199997,77.576981,5829916
2017-08-09,82.250000,82.400002,82.000000,82.000000,77.388237,2720584
2017-08-10,82.199997,82.349998,81.800003,82.250000,77.624176,3030035
2017-08-11,82.599998,83.199997,82.449997,82.900002,78.237625,3442394
2017-08-14,83.099998,83.099998,82.349998,82.449997,77.812927,2130708
2017-08-15,82.199997,82.800003,82.099998,82.699997,78.048859,2993607
2017-08-16,82.250000,82.900002,82.250000,82.900002,78.237625,1905826
2017-08-17,83.000000,83.300003,82.800003,83.300003,78.615120,2376494
2017-08-18,82.750000,83.000000,82.349998,82.400002,77.765747,2486698
2017-08-21,82.300003,82.699997,80.849998,81.800003,77.199493,3918744
2017-08-22,81.849998,82.250000,81.750000,81.949997,77.341049,2113130
2017-08-23,81.949997,81.949997,81.949997,81.949997,77.341049,0
2017-08-24,81.650002,81.949997,81.349998,81.349998,76.774788,3443413
2017-08-25,81.199997,81.750000,80.699997,81.599998,77.010727,2369204
2017-08-28,81.800003,82.000000,81.449997,81.849998,77.246674,1937676
2017-08-29,81.500000,82.050003,81.500000,82.000000,77.388237,1558935
2017-08-30,81.599998,82.349998,81.550003,82.349998,77.718544,1975259
2017-08-31,81.699997,82.650002,81.699997,82.650002,78.001678,3019869
2017-09-01,82.750000,82.849998,82.150002,82.849998,78.190430,1958654
2017-09-04,82.300003,82.449997,81.750000,82.000000,77.943298,1432696
2017-09-05,82.000000,82.000000,81.500000,81.699997,77.658142,2442160
2017-09-06,81.449997,81.849998,81.349998,81.400002,77.372986,2116753
2017-09-07,81.900002,81.900002,81.000000,81.300003,77.277931,2109837
2017-09-08,81.550003,81.800003,81.349998,81.750000,77.705658,2006668
2017-09-11,81.949997,82.300003,81.849998,82.250000,78.180923,1507921
2017-09-12,81.699997,82.250000,81.699997,82.050003,77.990829,1167103
2017-09-13,81.750000,82.000000,81.150002,81.300003,77.277931,2491239
2017-09-14,81.050003,81.300003,80.699997,80.849998,76.850189,2622769
2017-09-15,81.199997,81.250000,80.349998,81.050003,77.040298,3920828
2017-09-18,81.050003,81.199997,80.550003,80.699997,76.707603,2045730
2017-09-19,80.500000,80.650002,80.099998,80.199997,76.232338,2538229
2017-09-20,80.199997,80.699997,80.000000,80.349998,76.374924,2249799
2017-09-21,80.349998,80.500000,80.000000,80.000000,76.042244,2374545
2017-09-22,79.800003,80.000000,79.800003,79.800003,75.852135,1685241
2017-09-25,79.750000,80.000000,79.650002,80.000000,76.042244,1702814
2017-09-26,80.199997,80.199997,79.699997,79.849998,75.899666,1882103
2017-09-27,79.699997,80.000000,79.599998,79.900002,75.947189,1605652
2017-09-28,79.650002,80.199997,79.650002,79.900002,75.947189,1992528
2017-09-29,79.849998,80.050003,79.599998,80.050003,76.089760,2875777
2017-10-03,79.599998,79.949997,79.250000,79.550003,75.614502,3455053
2017-10-04,79.750000,79.800003,79.400002,79.699997,75.757080,1270911
2017-10-06,79.199997,79.699997,79.199997,79.300003,75.376877,2760641
2017-10-09,79.300003,79.650002,79.250000,79.550003,75.614502,1422041
2017-10-10,79.300003,79.500000,79.199997,79.199997,75.281815,1986177
2017-10-11,79.500000,79.699997,79.250000,79.599998,75.662025,1612971
2017-10-12,79.650002,79.949997,79.449997,79.800003,75.852135,1140922
2017-10-13,79.949997,80.000000,79.550003,79.949997,75.994705,1242012
2017-10-16,79.949997,80.099998,79.849998,80.000000,76.042244,867327
2017-10-17,79.949997,80.349998,79.800003,80.199997,76.232338,1516436
2017-10-18,79.949997,80.349998,79.900002,80.000000,76.042244,1423905
2017-10-19,80.099998,80.349998,79.300003,79.699997,75.757080,2053232
